fatalities,landslide1,latitude,longitude,class
0,1,41.5585,-73.402,0
0,1,0.1115,113.9171,0
0,1,52.3545,-127.698,0
0,1,50.7053,-127.5062,0
0,0,53.3319,-132.4149,0
0,1,50.4335,-127.4846,0
0,2,61.978,-143.168,1
0,1,50.5854,-127.0961,0
0,0,50.9975,-126.4039,0
0,1,1.3542,116.3816,0
3,1,0.7089,107.7503,1
0,1,60.0484,-130.9916,0
5,2,1.1346,97.5239,2
2,2,-11.6953,-71.9165,1
0,3,58.5624,-137.0834,1
0,0,50.2405,-57.5886,0
0,0,50.2405,-57.5886,0
0,0,50.239,-57.5866,0
20,2,25.606,96.275,2
4,1,25.6172,96.3005,1
0,1,25.6167,96.3167,0
70,2,25.6157,96.3167,2
0,0,49.9747,-94.3946,0
2,2,21,99,1
0,1,-43.5586,170.1794,0
0,2,-43.5611,170.1796,0
0,0,-43.5606,170.1806,0
0,0,-43.5698,170.1797,0
0,3,-43.7015,170.0645,1
0,1,-43.643,170.159,0
0,1,-19.0587,178.2123,0
3,2,-1.601,123.5476,1
0,1,28.8254,96.1517,0
0,1,28.8254,96.1509,0
0,1,-16.4724,168.2362,0
0,1,1.8257,113.8995,0
0,0,51.6446,-120.0755,0
0,1,33.303,77.8876,0
11,2,-1.8667,121.5,2
3,2,-1.824,121.5179,1
20,1,38,73,2
0,1,52.9903,-119.3106,0
0,1,-16.7873,177.5073,0
0,2,65.0216,-16.6849,0
0,0,-17.3137,179.4104,0
0,1,32.2278,78.071,0
0,1,32.219,78.072,0
4,1,35.9672,109.0559,1
0,1,-39.0468,146.3552,0
0,1,3.7122,114.1991,0
0,0,3.7944,113.6308,0
0,2,50.6736,-125.712,0
0,0,53.03,-119.22,0
0,1,-16.6872,178.7081,0
0,0,65.9794,-21.4541,0
0,1,2.5871,112.5473,0
0,1,-44.0527,169.38,0
2,1,-44.0582,169.3808,0
5,1,36.5891,109.5249,1
0,1,37.576,72.592,0
0,1,44.5259,-109.9704,0
22,2,26.9226,107.3407,2
0,1,26.9226,107.3407,0
0,1,30.081,101.0106,0
0,1,2.8961,112.0786,0
0,2,30.0315,101.0144,1
0,2,30.0315,101.0144,1
0,0,3.8355,113.7131,0
0,2,48.5035,-120.7111,0
0,1,21.5332,94.4332,0
24,2,26.026,97.3715,2
19,1,36.5419,109.4662,2
0,1,43.7495,-109.9673,0
0,2,36.5851,109.4875,0
0,0,36.5851,109.4875,0
0,0,48.5608,-120.7708,0
0,2,48.5473,-120.7645,1
0,2,48.5473,-120.7645,1
0,1,34.1491,76.826,0
0,1,50.0804,-116.8792,0
0,1,45.794,-114.7613,0
7,2,35.8975,75.52,2
0,0,38.9749,-110.15,0
0,1,46.3611,-61.0752,0
9,1,-0.936,122.1815,2
42,2,25.9612,105.3409,2
0,1,47.6816,-109.7873,0
0,1,28.4659,95.86,0
1,1,-4.193,138.1165,1
0,0,-21.1278,148.4224,0
0,0,44.4686,-109.8833,0
0,0,46.3428,-61.0951,0
0,1,5.6249,117.1589,0
0,1,29.2409,95.9761,0
0,1,1.0571,110.6565,0
0,0,44.4659,-109.8662,0
0,1,-32.8224,-69.9146,0
0,1,28.3466,85.0058,0
0,1,-44.7493,167.9581,0
0,1,27.4888,93.0153,0
0,1,28.272,83.7405,0
0,1,28.4298,95.8776,0
0,1,50.0023,-116.9044,0
3,1,29.5442,81.6254,1
0,1,2.5248,112.3254,0
3,1,-5.0804,-45.601,1
0,1,-1.437,119.9833,0
0,1,50.146,-116.9567,0
0,0,-40.1119,176.257,0
0,1,-17.56,178.25,0
5,1,29.7415,81.2467,1
0,1,27.7,92.8,0
0,1,5.4204,116.7968,0
0,2,-44.765,167.9904,1
0,1,25.1784,106.0995,0
1,1,29.0387,82.7442,1
0,0,-17.6231,178.2678,0
5,1,26.6582,107.9327,1
5,1,26.6579,107.9326,1
0,1,19.9166,94.3761,0
0,0,44.4544,-109.7961,0
0,1,48.7109,-121.1883,0
1,1,28.6985,82.7065,0
0,1,-40.1685,176.8242,0
12,2,27.8997,93.3497,2
7,1,3.9081,33.8306,1
3,1,29.7225,82.5068,1
0,1,-21.1313,148.4943,0
1,1,27.6291,87.9436,0
0,1,27.8837,93.0515,0
0,1,-17.5608,178.2168,0
0,1,45.6934,-113.9484,0
0,1,39.9854,72.9227,0
0,1,48.3122,-120.6576,0
0,1,-40.1513,176.8426,0
4,1,28.18,85.11,1
0,0,50.23,-121.58,0
3,1,28.7014,82.6513,1
0,1,-44.6887,168.1281,0
10,1,-1.0164,123.2918,1
2,1,1.0172,122.1997,0
0,1,52.5211,-121.599,0
0,1,35.7972,73.3185,0
11,1,32.7334,77.5914,2
0,1,-38.2134,178.3197,0
3,1,36.5494,110.0849,1
0,1,28.6792,82.6789,0
0,1,36.2225,72.1934,0
0,0,-46.7748,167.6337,0
0,1,49.5645,-57.8946,0
0,1,29.176,97.7991,0
2,1,23.89,100.0845,1
0,1,-22.8948,-43.1127,0
5,1,28.799,82.4712,1
0,1,13.667,-84.2435,0
0,1,22.6461,97.3193,0
0,1,36.1184,-117.9722,0
0,1,49.9145,-116.9155,0
7,1,28.7773,82.4728,1
0,1,48.4944,-120.2724,0
0,1,25.0985,94.3619,0
0,1,27.7276,88.0446,0
1,1,29.4605,81.682,0
0,1,60.8228,-136.5506,0
0,1,5.1894,102.6857,0
0,1,30.3306,98.1578,0
0,2,28.9986,94.8885,1
0,0,48.2719,-120.6228,0
0,1,33.6423,-109.3279,0
0,2,35.8026,74.9832,1
0,2,28.611,94.9829,1
0,1,49.6603,-110.2674,0
5,1,28.05,84.95,1
0,1,52.96,-118.82,0
0,1,11.0029,-73.7733,0
1,1,28.1038,85.0548,1
6,0,25.8509,97.4381,1
0,1,45.0432,-110.732,0
0,1,48.7195,-113.7188,0
0,1,-40.1019,176.8655,0
2,2,-22.2832,-64.2333,1
0,1,1.5928,35.5673,0
0,1,-39.372,176.2391,0
0,1,55.1106,-121.7879,0
0,1,36.0833,-117.9771,0
5,1,-4.5,121.729,1
0,0,46.8734,-121.5163,0
13,2,28.7434,82.4753,2
7,1,-0.4635,-77.8928,1
0,1,27.9783,84.8982,0
0,1,34.3951,75.6233,0
0,1,46.6368,-121.3942,0
0,1,23.9723,96.8566,0
0,1,36.5705,75.1296,0
3,1,33.6917,76.0412,1
0,1,60.1346,-2.0885,0
5000,3,30.7351,79.0666,2
0,1,28.02,84.96,0
0,1,27.9639,84.8981,0
0,1,30.7331,79.0685,0
0,1,30.7331,79.0685,0
5,1,24.992,105.8107,1
0,1,-44.8454,168.1112,0
36,2,21.7684,92.3783,2
13,2,20.2947,98.9344,2
0,1,25.3433,92.2897,0
0,1,-38.8702,175.2785,0
0,1,27.2743,92.9064,0
0,1,31.587,78.315,0
7,1,29.4469,81.4867,1
0,1,24.9037,93.487,0
0,1,34.8142,74.3225,0
0,1,25.1604,93.6795,0
0,1,63.562,-149.6437,0
0,1,31.5699,78.2844,0
0,1,0.8734,36.0893,0
0,2,30.4297,97.1598,1
0,1,5.4164,118.1493,0
0,1,28.6167,82.6167,0
0,1,49.8785,-118.1103,0
7,1,-2.0398,-78.4359,1
0,1,-40.0582,176.8769,0
6,2,28.7956,82.2314,2
0,1,25.3612,92.2845,0
0,1,35.8777,-121.4336,0
0,1,24.8961,93.4957,0
15,1,25.4053,97.8542,2
0,0,51.0086,-116.4885,0
0,1,49.8748,-118.0732,0
13,2,30.6945,79.0544,2
5,1,27.35,87.6667,1
1,1,-6.3494,147.1646,1
0,1,-0.1193,-77.7668,0
0,1,26.5919,107.2351,0
2,0,4.9751,115.9243,1
0,0,-17.8045,177.9985,0
0,0,48.3486,-124.5316,0
6,2,33.532,109.8821,1
0,2,27.8776,94.25,1
5,1,38,71,1
0,1,24.9829,93.5063,0
0,1,24.9786,93.5027,0
0,1,25.2745,94.0212,0
0,1,30.688,79.0478,0
3,1,28.8687,82.1707,1
0,1,28.4115,84.7943,0
0,0,48.3438,-124.518,0
4,2,-6.3,147.6,1
1,1,28.4333,83.1202,1
